2,动乱不安。《史记．卷七．项羽本纪》：「天下匈匈数岁者，徒以吾两人耳，愿与汉王挑　战决雌雄，毋徒苦天下之民父子为也。」《南史．卷七十．循吏传．沈瑀传》：「不然人 情匈匈，皆思改计；若不早图，众散难合。」,匈匈
1,手足伏地爬行。《庄子．秋水》：「不闻夫寿陵余子之学行于邯郸与？未得国能，又失其故行矣！直匍匐而归耳。」明．马中锡《中山狼传》：「先生伏质就地，匍匐北进。」也作「匍伏」、「蒲伏」、「蒲服」。近蒲伏,匍匐
2,比喻急遽、尽力。《诗经．邶风．谷风》：「凡民有丧，匍匐救之。」《文选．刘琨．答卢谌诗》：「裹粮携弱，匍匐星奔。」,匍匐
1,微小。《左传．襄公十七年》：「宋国区区，而有诅有祝，祸之本也。」《旧唐书．卷一一 一．张镐传》：「臣闻天子修福，要在安养含生，靖一风化，未闻区区僧教，以致太平。」近戋戋,區區
2,自称的谦词。《文选．李陵．答苏武书》：「区区之心，切慕此耳。」《文选．李密．陈情表》：「母孙二人更相为命，是以区区不能废远。」,區區
3,志得意满的样子。《商君书．修权》：「今乱世之君臣，区区然皆擅一国之利，而管一官之重，以便其私。」,區區
4,忠诚、爱恋。《文选．古诗十九首．孟冬寒气至》：「一心抱区区，惧君不识察。」《乐府诗集．卷七十三．杂曲歌辞十三．古辞．焦仲卿妻》：「新妇谓府吏：『感君区区怀， 君既若见录，不久望君来。』」,區區
5,胸襟不开朗。《董西厢．卷一》：「莫区区，好天良夜且追游。」,區區
6,憨愚，死心眼。《乐府诗集．卷七十三．杂曲歌辞十三．古辞．焦仲卿妻》：「阿母谓府吏：『何乃太区区。』」《隋书．卷六十四．来护儿传》：「会为国灭贼以取功名，安能　区区久事陇亩！」,區區
7,辛苦、殷勤。《董西厢．卷一》：「区区四海游学，一年多半，身在天涯。」元．郑光祖 《㑇梅香．第二折》：「小生区区千里而来，只为小姐这门亲事。」,區區
1,形容数目众多。唐．章碣〈赠边将〉诗：「千千铁骑拥尘红，去去平吞万里空。」宋．张先〈千秋岁．数声??〉词：「心似双丝网，中有千千结。」,千千
2,碧绿的样子。《文选．宋玉．高唐赋》：「仰视山颠，肃何千千。」《文选．潘岳．藉田赋》　：「蝉冕颎以灼灼兮，碧色肃其千千。」也作「芊芊」。,千千
1,自勉的样子。《史记．卷六三．老子韩非传．太史公曰》：「申子卑卑，施之于名实。」南朝宋．裴骃．集解：「自勉励之意也。」,卑卑
2,平庸、微不足道。唐．鲍溶〈子规〉诗：「戚戚含至冤，卑卑忌群势。」,卑卑
1,形容风、火等猛烈急促的样子。《宋元戏文辑佚．陈巡检梅岭失妻》：「猛风卒律律，鼓起雷声，震动山川，百怪藏形。」元．杨讷《西游记．第八出》：「火鸦鸣振惊天上，火瓢倾卒律律四远光茫。」也作「崒律律」。,卒律律
1,高的样子。汉．严忌〈哀时命〉：「处卓卓而日远兮，志浩荡而伤怀。」唐．孟郊〈峡哀〉诗：「月魄高卓卓，峡窟清沉沉。」,卓卓
2,杰出。《文选．袁宏．三国名臣序赞》：「卓卓若人，曜奇赤壁。」南朝梁．刘勰《文心雕龙．风骨》：「孔氏卓卓，信含异气。」,卓卓
1,高远特立的样子。《汉书．卷一○．成帝纪》：「丞相、御史其与中二千石、二千石杂举可充博士位者，使卓然可观。」唐．元稹《莺莺传》：「公垂卓然称异，遂为莺莺歌以传之。」,卓然
1,卓绝超群。《文选．左思．咏史诗八首之一》：「弱冠弄柔翰，卓荦观群书。」《儒林外史．第二九回》：「风流高会，江南又见奇踪，卓荦英姿，海内都传雅韵。」也作「卓跞」。,卓犖
1,名古人灼烧龟甲或牛骨，辨视其裂纹以推断事情吉凶的行为。如：「占卜」、「龟卜」。泛指一般预测吉凶的方法。如：「卜卦」。清·王渔洋〈灞桥寄内〉诗二首之二：「闺中若问金钱卜，秋雨秋风过灞桥。」掌管问卜之事的人。《楚辞·屈原·卜居》：「心烦虑乱，不知所从，往见太卜郑詹尹。」《礼记·王制》：「凡执技以事上者，祝史射御医卜及百工。」古剧脚色名称。饰演老妇人，如今戏中的老旦。如：「卜儿」。《永乐大典戏文三种·宦门子弟错立身·第五出》：「（末卜商量介）​万事不由人计较，一生都是命安排。」姓。如春秋时卫国有卜商，清代有卜舜牟。二一四部首之一。,卜
2,动灼龟占卦。《左传·僖公四年》：「初，晋献公欲以骊姬为夫人，卜之不吉。」预料、事先推断。如：「未卜先知」、「胜败可卜」。《史记·卷六五·孙子吴起传》：「试延以公主，起有留心则必受之，无留心则必辞矣。以此卜之。」选择。如：「卜居」、「卜邻」。《左传·昭公三年》：「非宅是卜，唯邻是卜。」宋 ·陆游〈吕从事夫人方氏墓志铭〉：「以潦水啮墓趾，改卜于旧墓少东二百步。」,卜
1,啄木的声音。宋．韩琦〈啄木〉诗：「剥剥复卜卜，意若念良木。」,卜卜
1,占卜以判断吉凶。,占斷
2,全部占有。唐．吴融〈杏花〉诗：「粉薄红轻掩敛羞，花中占断得风流。」,占斷
1,兴盛的样子。《诗经．大雅．卷阿》：「颙颙卬卬，如圭如章。」,卬卬
2,高昂的样子。《荀子．赋》：「卬卬兮，天下之咸蹇也。」,卬卬
1,充实。《汉书．卷二二．礼乐志》：「硙硙即即，师象山则。乌呼孝哉，案抚戎国。」颜师古注引孟康曰：「即即，充实也。」,即即
2,状声词。形容凤鸟的鸣声。汉．王充《论衡．讲瑞》：「雄曰凤，雌曰凰。雄鸣曰即即，雌鸣曰足足。」,即即
1,凋零、零落的样子。唐．韩愈〈秋怀诗〉一一首之八：「卷卷落地叶，随风走前轩。」,卷卷
2,真挚诚恳。《汉书．卷六四下．贾捐之传》：「臣幸得遭明盛之朝，蒙危言之策，无忌讳之患，敢昧死竭卷卷。」也作「拳拳」、「惓惓」。,卷卷
1,稍微向后退。《乐府诗集．卷三七．相和歌辞十二．汉．无名氏．陇西行》：「却略再拜跪，然后持一杯。」,卻略
1,安静的样子。《诗经．小雅．湛露》：「厌厌夜饮，不醉无归。」,厭厭
2,茂盛的样子。《诗经．周颂．载芟》：「厌厌其苗，绵绵其麃。」,厭厭
3,露水重的样子。元．郑光祖《倩女离魂．第二折》：「趁著这厌厌露华，对著这澄澄月下，惊的那呀呀呀寒鴈起平沙。」,厭厭
4,暗淡、微弱的样子。《汉书．卷七五．李寻传》：「列星皆失色，厌厌如灭。」,厭厭
5,虚弱生病的样子。元．白朴《东墙记．第一折》：「早是这两日茶饭不进，厌厌瘦削。」《初刻拍案惊奇．卷一六》：「只是王氏生来娇怯，厌厌弱病尝不离身的。」也作「恹恹」。,厭厭
1,杂乱不齐的样子。《诗经．周南．关雎》：「参差荇菜，左右流之。」北魏．郦道元《水经注．江水注》：「其间远望，势交岭表，有五六峰，参差互出。」反整齐,參差
2,不一致、有问题。《初刻拍案惊奇．卷二九》：「有甚么说话参差了？不然或是女孩儿　家贪睡，忘记了。」《儒林外史．第八回》：「为这交盘的事，彼此参差著，王太守不肯就接。」,參差
3,大约、几乎。唐．白居易〈长恨歌〉：「中有一人字太真，雪肤花貌参差是。」宋．辛弃疾〈水龙吟．老来曾识渊明〉词：「老来曾识渊明，梦中一见参差是。」,參差
1,态度庄重的样子。《诗经．周颂．执竞》：「威仪反反，既醉既饱，福禄来反。」《诗经．小雅．宾之初筵》：「其未醉止，威仪反反。」,反反
1,状声词。形容淘米的声音。《诗经．大雅．生民》：「释之叟叟，烝之浮浮。」也作「溲溲」。,叟叟
1,状声词。形容物体转动的声音。元．杨梓《豫让吞炭．第三折》：「将匕首拔，觑著你软肋上扎，教古鲁鲁鲜血浸寒沙。」也作「土鲁鲁」、「古鹿鹿」、「骨噜噜」、「骨鲁鲁」、「骨辘辘」。,古魯魯
1,孤孑、单独的样子。元．金仁杰《追韩信．第四折》：「羞答答耻向东吴再起兵，另巍巍孤掌难鸣。」,另巍巍
2,高耸的样子。元．无名氏《朱砂担．第二折》：「急旋旋浅涧深沟，刚抹过另巍巍这座层峦。」《水浒传．第四六回》：「山前有一座另巍巍冈子，便唤做独龙冈。」,另巍巍
1,既贪心又懈怠。《新唐书．卷一七一．李光进传》：「初，田缙镇夏州，以叨沓开边隙，故党项引吐蕃围泾州，郝玭力战破之。」,叨沓
1,动敲、击。如：「叩门」、「叩关」。《论语·宪问》：「以杖叩其胫。」唐·白居易〈长恨歌〉：「金阙西厢叩玉扃，转教小玉报双成。」磕、触。如：「叩头」、「叩首」。《儿女英雄传·第三七回》：「安老爷听得这个，说了句岂敢，连忙赶过去，合他膀子靠膀子的，也那么闹了一阵，口里却说的是：『还叩，还叩，还叩。』」询问、请问。如：「叩安」、「执经叩问」。清·方苞〈左忠毅公轶事〉：「叩之寺僧，则史公可法也。」叩头、叩首的简称。如：「三跪九叩」。牵、拉住。《史记·卷六一·伯夷传》：「伯夷、叔齐叩马而谏。」同「扣 」。,叩
1,郑重恳切。三国魏．繁钦〈定情〉诗：「何以致叩叩？香囊系肘后。」,叩叩
2,状声词：(1)​ 形容敲门的声音。如：「他叩叩的敲门，却无人应声。」(2)​ 形容行走时鞋跟触地发出的声音。如：「她踩著一双红色的高跟鞋，叩叩、叩叩的走进大厅。 」,叩叩
1,名参见「[[喇叭]]」条。,叭
2,状形容汽车、机车的喇叭声。如：「忽听叭的一声，吓了我一跳！」或叠字作「叭叭」。,叭
1,动蚊、蚁或蜜蜂等昆虫螫咬人畜。如：「被蚊子叮了。」再三吩咐。如：「叮咛」、「叮嘱」。,叮
2,状参见「叮当」、「叮叮当当」、「叮叮咚咚」等条。,叮
1,状声词。形容金属、玉石等较具规律的敲击声或乐声。如：「棒棰打在琴键上，叮叮咚咚的响，非常悦耳动听！」,叮叮咚咚
1,状声词。形容玉石、金属的撞击声。元．周文质〈叨叨令．叮叮当当铁马儿〉曲：「叮叮当当马儿乞留玎琅闹，啾啾唧唧促织儿依柔依然叫。」也作「当当丁丁」、「丁丁当当」。,叮叮噹噹
2,引申为名声响亮。《水浒传．第二四回》：「我是一个不带头巾男子汉，叮叮当当响的婆娘，拳头上立得人，胳膊上走得马，人面上行的人，不是那等搠不出的鳖老婆！」,叮叮噹噹
1,状声词。形容有规律的敲击声或乐声。如：「琴音叮咚叮咚的传来，悠扬悦耳，使人陶醉。」,叮咚叮咚
1,状声词。形容金、石、玉器等互相碰击的声音。《西游记．第一一回》：「只见那壁环珮叮当，仙香异常。」《红楼梦．第五三回》：「鸦雀无闻，只听铿锵叮当，金铃玉佩微微摇曳。」也作「玎珰」、「丁当」。,叮噹
2,一种和尚做佛事所用的法器。形如铜锣，有木把。后亦指孩童所玩的小锣。《儒林外史．第一六回》：「小孩子吹的箫，打的叮当，女人戴的锡簪子。」,叮噹
3,引申为打破东西。《金瓶梅．第五八回》：「如何恁拏出来？一时叮当了我这镜子，怎了？」,叮噹
4,冲突、动武。如：「他们两个人你一句我一句的叮当起来了！」,叮噹
1,恰好、正巧。元．武汉臣《生金阁．第一折》：「今日买卖十分苦，可可撞见大官府。」元．郑光祖《三战吕布．第三折》：「我领著元帅将令，将著衣袍铠甲，正走中间，可可的撞著个大眼汉当住我。」,可可
2,不经心的样子。十国蜀．薛昭蕴〈浣溪沙．帘外三间出寺墙〉词：「瞥地见时犹可可，却来闲处暗思量。」宋．柳永〈定风波．自春来〉词：「自春来，惨绿愁红，芳心是事可可。」,可可
3,植物名。梧桐科可可树属，常绿小乔木。为英语 cocoa的音译。原产于南美洲，热带地区栽培颇众。种子去皮，焙炒碾粉，即可可亚，除供制造巧克力糖外，且可充作饮料。,可可
1,动大声责骂。如：「怒叱」。《礼记·曲礼上》：「尊客之前不叱狗。」吆喝。如：「呼叱」、「喝叱」。唐·白居易〈新乐府·卖炭翁〉：「手把文书口称敕，回车叱牛牵向北。」,叱
1,状声词。形容急呼吆喝的声音。宋．陆游〈致仕后述怀〉诗六首之五：「叱叱驱黄犊，行行跨白驴。」,叱叱
1,状声词。形容怒斥的声音。《战国策．赵策三》：「叱嗟！而母婢也。」,叱嗟
1,叹表示惊叹、疑怪的意思。《玉篇·口部》：「吁，疑怪之辞，惊语也。」《文选·张衡·东京赋》：「吁！汉帝之德，侯其袆而。」唐·韩愈〈进学解〉：「吁！子来前！夫大木为杗，细木为桷。」,吁
2,动叹息。如：「长吁短叹」。唐·李白〈古风〉诗五九首之五六：「献君君按剑，怀宝空长吁。」宋·刘宰〈野犬行〉：「过者且勿叹，闻者且莫吁。」,吁
3,形忧愁。《诗经·周南·卷耳》：「我仆痡矣，云何吁矣。」,吁
1,喘气声。元．关汉卿《五侯宴．第三折》：「我这里立不定、吁吁的气喘，我将这绳头　儿呵的来觉软。」元．刘庭信〈寨儿令．夜未央〉曲：「喘吁吁娇滴滴，香馥馥汗浸浸 。」,吁吁
2,惊恐的样子。唐．柳宗元〈乞巧文〉：「吁吁为诈，坦坦为忝，他人有身，动必得宜。　」,吁吁
1,状声词。形容物体相碰所发出的声音。元．郑光祖《倩女离魂．第二折》：「各剌剌向长安道上把车儿驾，但愿得文苑客当时奋发。」也作「合剌剌」、「屹剌剌」、「扢剌剌」。,各剌剌
1,状声词。形容东西相撞击、折断的声音。元．萧德祥《杀狗劝夫．第一折》：「我坟前去那场恨，还家去怒生嗔，只待要各支支拷二百粗荆棍。」也作「革支支」、「格支支」、「各支」。,各支支
1,状声词。形容碰撞的声音。元．无名氏《朱砂担．第一折》：「可正和著各琅琅的捣碓声，更那堪绿柳相遮映。」,各琅琅
1,高声呼喝。《儒林外史．第四○回》：「店家吆呼道：『客人们起来！木总爷来查夜！』」《文明小史．第三○回》：「只见迎面来了两个人，抬著一具抬箱，吆呼著很觉吃力。」,吆呼
1,状声词。形容金属、玉器等物碰击的清脆响声。元．张可久〈寨儿令．添晚妆〉曲：「添晚妆，过回廊，吉丁一声环珮响。」《儒林外史．第一二回》：「那时晚生把膀子一挣，吉丁的一声，那车就过去了几十步远。」,吉丁
1,状声词。形容金属、玉器、瓷器等物碰撞的清脆响声。元．西厢记《第二本．第四折》：「莫不是金钩双控，吉丁当敲响帘栊。」元．王子一《误入桃源．第四折》：「吉丁当掂碎连环玉，生可擦分开比翼鸟。」,吉丁當
1,动怒吼。如：「叱咤」。《山海经·北山经》：「有兽焉，其状如豹而长尾，人首而牛耳，一目，名曰诸犍，善咤。」痛惜。《文选·郭璞·游仙诗七首之四》：「临川哀年迈，抚心独悲咤。」夸大、欺诳。《后汉书·卷四九·王符传》：「石山隐饰，金银错镂，穷极丽靡，转相夸咤。」,吒
2,副吃东西时口舌作声。《礼记·曲礼上》：「毋咤食，毋啮骨。」,吒
3,名参见「[[哪咤]]」条。,吒
1,动痛苦时发出的声音。元·戴侗《六书故·卷一一·吟》：「痛为呻吟。」叹息。《战国策·楚策一》：「雀立不转，昼吟宵哭。」咏、诵。如：「吟咏」。《庄子·德充符》：「倚树而吟，据槁梧而瞑。」啼叫、鸣叫。《文选·司马相如·长门赋》：「孔雀集而相存兮，玄猿肃而长吟。」《文选·曹植·杂诗六首之二》：「孤雁飞南游，过庭长哀吟。」口吃、话说不清楚。《后汉书·卷三十四·梁统传》：「为人鸢肩豺目，洞精矘眄，口吟舌言。」通「唫」。,吟
2,名古代一种诗体的名称。宋·严羽《沧浪诗话·诗体》：「古词有〈陇头吟〉，孔明有〈梁父吟〉，文君有〈白头吟〉。」,吟
1,动狗叫称为「吠」。如：「蜀犬吠日」、「狂吠」。《孟子·公孙丑上》：「鸡鸣狗吠相闻而达乎四境，而齐有其民矣。」汉·王符《潜夫论·贤难》：「一犬吠形，百犬吠声。」,吠
1,参见「[[吡吡]]」条。,吡
2,动诋毁。《庄子·列御寇》：「中德也者，有以自好也，而吡其所不为者也。」,吡
1,状声词。形容鸟鸣声。《广韵．入声．质韵》：「吡，鸣吡吡；亦作咇。」集韵．入声．质韵：「吡，吡吡，鸟声。」,吡吡
1,喋喋，多话的样子。《五灯会元．卷一八．黄龙道震禅师》：「枯桩怒石人：『何得口吧吧？』石人呵呵笑，枯桩吐异葩。」也作「巴巴」。近喋喋,吧吧
1,状声词：（1）​摹拟双唇开合的声音。如：「别在那儿吧唧吧唧的吵。」（2）​摹拟走在潮湿地面所发出的声音。如：「下过雨后，一群孩童吧唧吧唧的踩著雨水在路上嬉戏。」,吧唧
2,由双唇开合作响，借指抽烟。,吧唧
1,状声词。摹拟物品互击的声音。如：「他走路的时候，嘴里还一边吧嗒吧嗒的嚼著口香糖。」,吧嗒
2,吃。《三侠五义．第二回》：「这事多亏贤妻你巧咧！这孩子这时候管保叫虎吧嗒咧！」,吧嗒
3,抽（旱烟）​。如：「他坐在台阶上猛吧嗒著烟。」,吧嗒
1,名咽喉、喉咙。如：「引吭高歌」、「扼吭愤叹」。《文选·左思·蜀都赋》：「云飞水宿，哢吭清渠。」唐·柳宗元〈上门下李夷简相公陈情书〉：「然犹仰首伸吭，张目而视。」,吭
2,动发出声音。如：「吭气」、「闷不吭声」。,吭
1,说话支支吾吾，欲言又止的样子。如：「他面有难色，吭哧了老半天，还是没有把事情说出来。」,吭哧
1,状形容小动物或细碎尖锐的声音。如：「小松鼠在树上吱吱的叫。」《儿女英雄传·第一一回》：「一句话未完，只听得山腰里吱的一声这头响箭，一直射在半空里去。」或读为ㄗ　zī。,吱
1,状声词：(1)​ 形容鸟叫声。如：「麻雀在树上，吱吱叫个不停。」(2)​ 形容小鸡的叫声。如：「小鸡在笼子里吱吱叫著，寻不著母鸡。」(3)​ 形容说话吞吐而细小的声音。《文明小史．第四三回》：「一时发急头上，把藩台教导他的话早已忘了，又吱吱了半天，才说得一声。」或读为ㄗ　ㄗ　zī zī。,吱吱
